Time,T1,T2,U1,U2,SP1,SP2
1060.15,56.402499999999996,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1065.21,56.402499999999996,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1070.29,56.724799999999995,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1080.42,56.724799999999995,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1085.24,56.724799999999995,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1090.01,56.724799999999995,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1095.21,56.724799999999995,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1100.05,56.724799999999995,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1105.22,56.724799999999995,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1110.19,56.724799999999995,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1115.22,57.04709999999999,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1120.14,56.724799999999995,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1125.18,57.04709999999999,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1130.08,57.04709999999999,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1135.2,57.04709999999999,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1140.26,57.04709999999999,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1145.14,57.04709999999999,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1150.01,57.04709999999999,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1155.18,57.04709999999999,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1160.23,57.04709999999999,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1165.17,57.04709999999999,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1170.01,57.04709999999999,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1175.22,57.3694,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1180.27,57.3694,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1185.14,57.3694,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1190.02,57.3694,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1195.06,57.3694,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1200.2,57.3694,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1205.12,57.3694,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1210.21,57.3694,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1215.16,57.3694,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1220.07,57.3694,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1225.13,57.3694,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1230.02,57.3694,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1235.26,57.3694,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1240.09,57.3694,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1245.08,57.3694,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1250.27,57.3694,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1255.02,57.3694,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1260.21,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1265.06,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1270.2,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1275.22,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1280.28,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1285.11,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1290.2,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1295.05,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1300.02,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1305.11,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1310.22,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1315.27,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1320.15,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1325.12,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1330.23,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1335.03,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1340.07,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1345.13,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1350.03,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1355.23,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1360.21,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1365.05,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1370.13,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1375.07,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1380.19,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1385.27,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1390.2,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1395.21,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1400.17,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1405.25,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1410.28,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1415.13,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1420.16,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1425.09,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1430.24,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1435.18,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1440.16,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1445.24,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1450.21,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1455.07,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1460.12,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1465.2,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1470.28,58.013999999999996,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1475.14,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1480.12,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1485.1,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1490.14,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1495.03,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1500.13,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1505.14,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1510.19,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1515.01,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1520.27,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1525.2,58.013999999999996,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1530.13,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1535.18,58.013999999999996,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1540.24,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1545.27,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1550.17,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1555.2,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1560.2,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1565.28,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1570.11,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1575.03,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1580.16,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1585.26,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1590.13,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1595.02,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1600.01,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1605.24,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1610.04,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1615.21,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1620.0,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1625.02,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1630.06,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1635.19,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1640.26,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1645.21,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1650.19,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1655.27,58.013999999999996,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1660.22,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1665.06,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1670.14,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1680.28,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1685.25,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1690.1,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1695.03,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1700.19,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1705.15,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1710.22,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1715.12,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1720.16,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1725.18,58.013999999999996,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1730.06,58.013999999999996,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1735.14,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1740.13,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1745.19,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1750.22,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1755.1,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1760.21,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1765.17,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1770.17,58.013999999999996,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1775.04,58.013999999999996,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1780.17,58.013999999999996,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1785.14,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1790.09,58.013999999999996,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1795.19,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1800.13,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1805.19,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1810.25,58.013999999999996,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1815.18,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1820.12,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1825.22,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1830.06,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1835.08,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1840.01,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1845.15,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1850.11,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1855.25,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1860.17,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1865.11,58.013999999999996,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1870.01,58.013999999999996,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1875.16,58.013999999999996,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1880.13,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1885.12,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1890.23,58.013999999999996,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1895.15,58.013999999999996,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1900.23,58.013999999999996,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1905.12,58.013999999999996,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1910.19,58.013999999999996,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1915.15,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1920.12,58.013999999999996,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1925.2,57.6917,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1935.33,57.6917,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
